complaint_id,category,priority,location,text_length,word_count,avg_word_length,unique_words_ratio,uppercase_ratio,digit_count,special_char_count,hour,day_of_week,day_of_month,month,quarter,is_weekend,location_complaint_count,is_top_location,location_density,polarity,subjectivity,sentiment_intensity,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99,department_Police,department_Public Works,department_Utilities,sentiment_neutral,sentiment_positive
GR002358,Road Damage,High,Commercial Area,0.27450980392156865,0.375,0.3013245033112583,0.71875,0.0,0,0,0.391304347826087,0.5,0.8333333333333334,0.0,0.0,0.0,0.6875,1,0.6875000000000006,0.6,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.43294443515563336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832500239303455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647735529950383,0.8164388778974374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503183691518275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728404090993289,0.0,0.0,0.0,0.0,0.0,0.0,0.6647735529950383,0.0,0.0,0.0,0.0,0.0,0.0,0.9728404090993289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False
GR002359,Street Light,Medium,Central City,0.6470588235294118,0.625,0.437821927888153,0.7499999999999999,0.0,0,0,0.34782608695652173,0.0,0.8,0.7272727272727273,0.6666666666666666,0.0,0.0,1,0.0,0.62,0.38888888888888884,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.6256805971972984,0.9135264616489255,0.0,0.9135264616489255,0.0,0.0,0.6340496329166891,0.0,0.0,0.6340496329166891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37950070297593286,0.0,0.0,0.0,0.0,0.34078992531108293,0.0,0.8895867256188814,0.0,0.0,0.786843918261376,0.0,0.4412828052860127,0.48675716415484893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463758753956228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False
GR002360,Parking,High,South District,0.2549019607843137,0.125,0.6026490066225166,0.6785714285714287,0.0,0,0,0.5652173913043478,0.6666666666666666,0.36666666666666664,0.36363636363636365,0.3333333333333333,0.0,0.4375,1,0.4375000000000004,0.6,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267547423283091,0.0,0.0,0.0,0.0,0.0,0.6637157615161767,0.0,0.0,0.0,0.0,0.0,0.9624222091605761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381027412414687,0.0,0.0,0.0,0.0,0.8302630756841588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6641357173740869,0.6267547423283091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624222091605761,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False
GR002361,Water Supply,High,Industrial Zone,0.13725490196078433,0.375,0.13907284768211922,0.43749999999999994,0.0,0,0,0.08695652173913043,0.6666666666666666,0.7,1.0,1.0,0.0,0.5,1,0.5000000000000004,0.6,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914447546861563,0.0,0.0,0.0,0.8258701770279987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973072721632029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914447546861563,0.0,0.0,0.0,0.0,0.0,0.9799285864289271,0.0,0.0,0.0,0.0,0.0,0.0,0.8290729438182005,0.0,0.0,0.0,0.6056807544922617,True,False,False,True,False
GR002362,Pothole,High,North District,0.8823529411764706,0.625,0.6850625459896984,0.7499999999999999,0.0,0,0,0.21739130434782608,0.8333333333333334,0.7333333333333333,1.0,1.0,1.0,0.5,1,0.5000000000000004,0.5,0.47222222222222227,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.6874452003930365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596516842714996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4169634442480915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825179192689915,0.8645178985735202,0.0,0.9696888408198001,0.5348078200827754,0.0,0.0,0.0,0.6596516842714996,0.0,0.0,0.4437196606486753,0.6645137770113394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False
GR002363,Noise Pollution,Low,North District,0.8627450980392157,0.625,0.664459161147903,0.7499999999999999,0.0,0,0,0.391304347826087,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,1,0.5000000000000004,0.7666666666666666,0.37037037037037035,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722965864533396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391323704050476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226228541209763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074776698257538,0.0,0.0,0.0,0.0,0.0,0.0,0.5198200206620923,0.0,0.0,0.0,0.0,0.0,0.0,0.9226228541209763,0.0,0.6391323704050476,0.0,0.5936692489961215,0.0,0.0,0.0,0.0,0.0,0.6722965864533396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908191861560968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
GR002364,Parking,Medium,North District,0.21568627450980393,0.25,0.38013245033112597,0.7000000000000001,0.0,0,0,0.30434782608695654,0.5,0.9,1.0,1.0,0.0,0.5,1,0.5000000000000004,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.412425107977055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229094371918572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686568135904768,0.0,0.0,0.0,0.0,0.0,0.0,0.9686568135904768,0.6706117687808802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229094371918572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706117687808801,0.8388895096691734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False
GR002365,Community Safety,High,West Zone,0.37254901960784315,0.375,0.41721854304635764,1.0,0.0,0,0,0.8695652173913043,0.16666666666666666,0.13333333333333333,0.7272727272727273,0.6666666666666666,0.0,0.5208333333333334,1,0.520833333333334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449739261138352,0.0,0.0,0.0,0.0,0.5502210475363656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831887310825522,0.0,0.0,0.0,0.0,0.0,0.9831887310825522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449739261138352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831887310825522,0.5502210475363656,0.0,0.0,0.0,0.0,0.0,0.9831887310825522,0.0,0.6043298953841196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797267634190233,0.0,0.5673709186182483,False,False,True,False,False
GR002366,Parking,Low,Residential Area,0.5882352941176471,0.5,0.5153876119984417,0.7352941176470588,0.0,0,0,1.0,0.16666666666666666,0.1,0.2727272727272727,0.3333333333333333,0.0,0.22916666666666666,1,0.22916666666666743,0.7666666666666666,0.37037037037037035,0.2777777777777778,0.0,0.0,0.0,0.0,0.45198730563100115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730763787133019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5977430010110798,0.9193606350915379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193606350915378,0.0,0.0,0.0,0.0,0.0,0.0,0.7730763787133019,0.0,0.7168184991215647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33441407828642733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
GR002367,Road Damage,Medium,Downtown,0.19607843137254902,0.25,0.35540838852097123,0.7000000000000001,0.0,0,0,0.6086956521739131,0.3333333333333333,0.6333333333333333,0.7272727272727273,0.6666666666666666,0.0,0.8541666666666666,1,0.8541666666666671,0.7,0.4444444444444445,0.16666666666666669,0.0,0.0,0.0,0.0,0.41700203352620735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298222319338547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863749818396444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298222319338548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298222319338547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49837009376659896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370173074174205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False
GR002368,Noise Pollution,Medium,Downtown,0.5490196078431373,0.125,1.0,0.6785714285714287,0.0,0,0,0.782608695652174,1.0,0.5,0.2727272727272727,0.3333333333333333,1.0,0.8541666666666666,1,0.8541666666666671,0.39999999999999997,0.6666666666666667,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.6072361968245382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613544467945001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613544467945001,0.0,0.5412376290553796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36831342477234674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282742562359557,0.4724080792380438,0.0,0.8411387433678696,0.0,0.0,0.0,0.5412376290553796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613544467945001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
GR002369,Sanitation,Medium,Commercial Area,0.5294117647058824,0.375,0.6026490066225166,0.43749999999999994,0.0,0,0,0.8695652173913043,1.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,1.0,0.6875,1,0.6875000000000006,0.65,0.22222222222222224,0.08333333333333334,0.9409856821015528,0.0,0.0,0.0,0.378483858703907,0.6413525786568747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973032207325488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38900639646807017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523360103459922,0.49894940614880223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409856821015528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7811719549727015,0.0,0.9409856821015528,0.0,True,False,False,True,False
GR002370,Electricity,Medium,Downtown,0.5882352941176471,0.25,0.849889624724062,0.7000000000000001,0.0,0,0,0.6086956521739131,0.6666666666666666,0.7,1.0,1.0,0.0,0.8541666666666666,1,0.8541666666666671,0.8142857142857143,0.47619047619047616,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557408424662989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573594373554421,0.0,0.8983020047168172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557408424662989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557408424662989,0.0,0.9278885756967762,0.0,0.7557408424662989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True
GR002371,Parking,Medium,South District,0.45098039215686275,0.125,0.8675496688741723,0.3571428571428569,0.0,0,0,0.5217391304347826,0.6666666666666666,0.9,0.5454545454545454,0.6666666666666666,0.0,0.4375,1,0.4375000000000004,0.7,0.4444444444444445,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.6347736511228692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091096539112757,0.0,0.0,0.0,0.0,0.0,0.8832405266362441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850160096234619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476959949595732,0.9876624708672408,0.0,0.0,0.0,0.0,0.7619545655056186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094950586012069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832405266362441,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
GR002372,Street Light,Low,Industrial Zone,0.7843137254901961,0.875,0.3245033112582782,0.10000000000000014,0.0,0,0,0.2608695652173913,0.5,1.0,0.6363636363636364,0.6666666666666666,0.0,0.5,1,0.5000000000000004,0.6416666666666666,0.39814814814814814,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.884068320399943,0.0,0.884068320399943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611172869934877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461338924136864,0.0,0.0,0.0,0.32980060187328836,0.0,0.860900559955766,0.4725591357731931,0.0,0.7614708609301103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611172869934877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931356497262966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618741636984641,False,False,False,True,False
GR002373,Traffic Light,Medium,Commercial Area,0.49019607843137253,0.25,0.7262693156732891,1.0,0.0,0,0,0.17391304347826086,1.0,0.4666666666666667,0.8181818181818182,1.0,1.0,0.6875,1,0.6875000000000006,0.7666666666666666,0.40740740740740744,0.2777777777777778,0.0,0.0,0.0,0.0,0.3760403238441961,0.637211933429149,0.0,0.0,0.0,0.941768720444897,0.0,0.0,0.0,0.0,0.0,0.0,0.593446963171987,0.0,0.0,0.941768720444897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38649492690718756,0.0,0.0,0.0,0.0,0.34707070696036607,0.0,0.0,0.0,0.0,0.0,0.0,0.4494156775915968,0.49572813200693605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941768720444897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941768720444897,0.39087484659756006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
GR002374,Water Supply,Medium,West Zone,0.27450980392156865,0.375,0.3013245033112583,0.71875,0.0,0,0,0.7391304347826086,0.3333333333333333,0.1,0.0,0.0,0.0,0.5208333333333334,1,0.520833333333334,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811635335127163,0.0,0.688495463245821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688495463245821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798465633330081,0.0,0.0,0.0,0.0,0.0,0.0,0.9811635335127163,0.0,0.7324006294804055,0.0,0.7167908127859347,False,False,True,True,False
GR002375,Parking,Medium,Downtown,0.3333333333333333,0.25,0.528476821192053,0.7000000000000001,0.0,0,0,0.9565217391304348,1.0,0.5,0.2727272727272727,0.3333333333333333,1.0,0.8541666666666666,1,0.8541666666666671,0.8142857142857143,0.47619047619047616,0.35714285714285715,0.0,0.0,0.0,0.0,0.3999927076927494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69454738207099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939457017041362,0.0,0.0,0.0,0.0,0.0,0.0,0.939457017041362,0.0,0.0,0.0,0.6041320657024583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69454738207099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8136014998540866,0.0,0.0,0.0,0.69454738207099,0.0,0.0,0.0,0.69454738207099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True
GR002376,Noise Pollution,Medium,Central City,0.43137254901960786,0.25,0.6520971302428258,0.7000000000000001,0.0,0,0,0.782608695652174,0.0,0.06666666666666667,0.5454545454545454,0.6666666666666666,0.0,0.0,1,0.0,0.35,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6140513034862072,0.5400878668314191,0.0,0.6140513034862072,0.0,0.0,0.0,0.0,0.0,0.9593122217764617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593122217764617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400878668314191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393518950404134,0.0,0.0,0.0,0.5400878668314192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593122217764617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False
GR002377,Parking,Medium,Downtown,0.0392156862745098,0.0,0.48853795211411116,1.0,0.0,0,0,0.6086956521739131,0.16666666666666666,0.06666666666666667,0.8181818181818182,1.0,0.0,0.8541666666666666,1,0.8541666666666671,0.6,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6880862058499458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880862058499458,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880862058499458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633324407780609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370709713007639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False
GR002378,Community Safety,High,East Zone,0.4117647058823529,0.25,0.627373068432671,1.0,0.0,0,0,0.9130434782608695,0.16666666666666666,0.7333333333333333,0.36363636363636365,0.3333333333333333,0.0,1.0,1,1.0,0.8142857142857143,0.47619047619047616,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957145978062115,0.0,0.0,0.0,0.8405618260663619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881478449048973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957145978062115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957145978062115,0.0,0.0,0.0,0.957145978062115,0.0,0.0,0.0,0.0,0.8405618260663619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667613453648988,False,False,False,False,True
GR002379,Street Light,Medium,Residential Area,0.5490196078431373,0.5,0.4717569146864045,0.20588235294117624,0.0,0,0,0.0,0.6666666666666666,0.4666666666666667,0.7272727272727273,0.6666666666666666,0.0,0.22916666666666666,1,0.22916666666666743,0.8999999999999999,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.4861208625044398,0.8237468032950704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49963590420573534,0.0,0.0,0.0,0.0,0.8973415919485459,0.0,0.0,0.0,0.0,0.0,0.0,0.5809758234980209,0.6408456003744236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7709518004397085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193372829056515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,True
